"","Event","bw"
"8757","1992T04009",151
"8758","1992T04009",151
"8759","1992T04009",151
"8760","1992T04009",151
"8761","1992T04009",151
"8762","1992T04009",151
"8763","1992T04009",151
"8764","1992T04009",151
"8765","1992T04009",151
"8766","1992T04009",151
"8767","1992T04009",151
"8768","1992T04009",151
"8769","1992T04009",151
"8770","1992T04009",152
"8771","1992T04009",152
"8772","1992T04009",152
"8773","1992T04009",152
"8774","1992T04009",152
"8775","1992T04009",152
"8776","1992T04009",152
"8777","1992T04009",152
"8778","1992T04009",152
"8779","1992T04009",152
"8780","1992T04009",152
"8781","1992T04009",152
"8782","1992T04009",152
"8783","1992T04009",152
"8784","1992T04009",152
"8785","1992T04009",104
"8786","1992T04009",105
"8787","1992T04009",106
"8788","1992T04009",108
"8789","1992T04009",108
"8790","1992T04009",110
"8791","1992T04009",110
"8792","1992T04009",111
"8793","1992T04009",112
"8794","1992T04009",113
"8795","1992T04009",113
"8796","1992T04009",115
"8797","1992T04009",115
"8798","1992T04009",117
"8799","1992T04009",117
"8800","1992T04009",117
"8801","1992T04009",117
"8802","1992T04009",118
"8803","1992T04009",118
"8804","1992T04009",118
"8805","1992T04009",119
"8806","1992T04010",74
"8807","1992T04010",84
"8808","1992T04010",91
"8809","1992T04010",93
"8810","1992T04010",94
"8811","1992T04010",96
"8812","1992T04010",99
"8813","1992T04010",101
"8814","1992T04010",101
"8815","1992T04010",103
"8816","1992T04010",104
"8817","1992T04010",105
"8818","1992T04010",109
"8819","1992T04010",111
"8820","1992T04010",117
"8821","1992T04010",118
"8822","1992T04010",119
"8823","1992T04010",123
"8824","1992T04010",128
"8825","1992T04010",130
"8826","1992T04010",131
"8827","1992T04010",133
"8828","1992T04010",134
"8829","1992T04010",135
"8830","1992T04010",136
"8831","1992T04010",138
"8832","1992T04010",139
"8833","1992T04010",139
"8834","1992T04010",141
"8835","1992T04010",141
"8836","1992T04010",143
"8837","1992T04010",143
"8838","1992T04010",144
"8839","1992T04010",145
"8840","1992T04010",145
"8841","1992T04010",145
"8842","1992T04010",146
"8843","1992T04010",147
"8844","1992T04010",148
"8845","1992T04010",148
"8846","1992T04010",148
"8847","1992T04010",149
"8848","1992T04010",150
"8849","1992T04010",151
"8850","1992T04010",151
"8851","1992T04010",152
"8852","1992T04010",152
"8853","1992T04010",152
"8854","1992T04010",152
"8855","1992T04010",153
"8856","1992T04010",154
"8857","1992T04010",154
"8858","1992T04010",155
"8859","1992T04010",156
"8860","1992T04010",156
"8861","1992T04010",157
"8862","1992T04010",158
"8863","1992T04010",158
"8864","1992T04010",158
"8865","1992T04010",159
"8866","1992T04010",160
"8867","1992T04010",161
"8868","1992T04010",34
"8869","1992T04010",34
"8870","1992T04010",34
"8871","1992T04010",34
"8872","1992T04010",34
"8873","1992T04010",34
"8874","1992T04010",34
"8875","1992T04010",34
"8876","1992T04010",34
"8877","1992T04010",35
"8878","1992T04010",35
"8879","1992T04010",35
"8880","1992T04010",35
"8881","1992T04010",35
"8882","1992T04010",36
"8883","1992T04010",36
"8884","1992T04010",36
"8885","1992T04010",36
"8886","1992T04010",37
"8887","1992T04010",38
"8888","1992T04010",38
"8889","1992T04010",38
"8890","1992T04010",38
"8891","1992T04010",37
"8892","1992T04010",42
"8893","1992T04010",46
"8894","1992T04010",48
"8895","1992T04010",48
"8896","1992T04010",50
"8897","1992T04010",51
"8898","1992T04010",51
"8899","1992T04010",53
"8900","1992T04010",53
"8901","1992T04010",53
"8902","1992T04010",53
"8903","1992T04010",55
"8904","1992T04010",56
"8905","1992T04010",56
"8906","1992T04010",58
"8907","1992T04010",58
"8908","1992T04010",58
"8909","1992T04010",59
"8910","1992T04010",59
"8911","1992T04010",60
"8912","1992T04010",60
"8913","1992T04010",60
"8914","1992T04010",60
"8915","1992T04010",62
"8916","1992T04010",62
"8917","1992T04010",63
"8918","1992T04010",63
"8919","1992T04010",63
"8920","1992T04010",64
"8921","1992T04010",65
"8922","1992T04010",65
"8923","1992T04010",66
"8924","1992T04010",67
"8925","1992T04010",68
"8926","1992T04010",68
"8927","1992T04010",68
"8928","1992T04010",68
"8929","1992T04010",68
"8930","1992T04010",70
"8931","1992T04010",71
"8932","1992T04010",73
"8933","1992T04010",18
"8934","1992T04010",19
"8935","1992T04010",20
"8936","1992T04010",23
"8937","1992T04010",24
"8938","1992T04010",24
"8939","1992T04010",24
"8940","1992T04010",24
"8941","1992T04010",25
"8942","1992T04010",25
"8943","1992T04010",28
"8944","1992T04010",28
"8945","1992T04010",31
"8946","1992T04010",31
"8947","1992T04010",32
"8948","1992T04010",32
"8949","1992T04010",32
"8950","1992T04010",32
"8951","1992T04010",32
"8952","1992T04010",32
"8953","1992T04010",32
"8954","1992T04010",32
"8955","1992T04010",32
"8956","1992T04010",33
"8957","1992T04010",33
"8958","1992T04010",33
"8959","1992T04010",33
"8960","1992T04010",33
"8961","1992T04010",163
"8962","1992T04010",164
"8963","1992T04010",165
"8964","1992T04010",165
"8965","1992T04010",165
"8966","1992T04010",169
"8967","1992T04011",27
"8968","1992T04011",34
"8969","1992T04011",55
"8970","1992T04011",58
"8971","1992T04011",64
"8972","1992T04011",64
"8973","1992T04011",106
"8974","1992T04011",108
"8975","1992T04011",111
"8976","1992T04011",121
"8977","1992T04011",121
"8978","1992T04011",128
"8979","1992T04011",131
"8980","1992T04011",134
"8981","1992T04011",134
"8982","1992T04011",135
"8983","1992T04011",137
"8984","1992T04011",140
"8985","1992T04011",141
"8986","1992T04011",143
"8987","1992T04011",146
"8988","1992T04011",148
"8989","1992T04011",150
"8990","1992T04011",151
"8991","1992T04011",151
"8992","1992T04011",152
"8993","1992T04011",154
"8994","1992T04011",154
"8995","1992T04011",154
"8996","1992T04011",157
"8997","1992T04011",159
"8998","1992T04011",159
"8999","1992T04011",160
"9000","1992T04011",161
"9001","1992T04012",97
"9002","1992T04012",97
"9003","1992T04012",98
"9004","1992T04012",98
"9005","1992T04012",99
"9006","1992T04012",100
"9007","1992T04012",103
"9008","1992T04012",103
"9009","1992T04012",103
"9010","1992T04012",103
"9011","1992T04012",103
"9012","1992T04012",104
"9013","1992T04012",104
"9014","1992T04012",105
"9015","1992T04012",105
"9016","1992T04012",105
"9017","1992T04012",106
"9018","1992T04012",106
"9019","1992T04012",108
"9020","1992T04012",108
"9021","1992T04012",108
"9022","1992T04012",109
"9023","1992T04012",109
"9024","1992T04012",109
"9025","1992T04012",109
"9026","1992T04012",110
"9027","1992T04012",110
"9028","1992T04012",110
"9029","1992T04012",112
"9030","1992T04012",113
"9031","1992T04012",113
"9032","1992T04012",113
"9033","1992T04012",114
"9034","1992T04012",115
"9035","1992T04012",116
"9036","1992T04012",118
"9037","1992T04012",119
"9038","1992T04012",120
"9039","1992T04012",122
"9040","1992T04012",125
"9041","1992T04012",129
"9042","1992T04012",129
"9043","1992T04012",131
"9044","1992T04012",132
"9045","1992T04012",132
"9046","1992T04012",132
"9047","1992T04012",133
"9048","1992T04012",133
"9049","1992T04012",133
"9050","1992T04012",135
"9051","1992T04012",135
"9052","1992T04012",137
"9053","1992T04012",138
"9054","1992T04012",138
"9055","1992T04012",139
"9056","1992T04012",140
"9057","1992T04012",140
"9058","1992T04012",140
"9059","1992T04012",141
"9060","1992T04012",141
"9061","1992T04012",141
"9062","1992T04012",142
"9063","1992T04012",142
"9064","1992T04012",143
"9065","1992T04012",143
"9066","1992T04012",143
"9067","1992T04012",143
"9068","1992T04012",144
"9069","1992T04012",144
"9070","1992T04012",144
"9071","1992T04012",145
"9072","1992T04012",145
"9073","1992T04012",145
"9074","1992T04012",145
"9075","1992T04012",146
"9076","1992T04012",146
"9077","1992T04012",146
"9078","1992T04012",147
"9079","1992T04012",147
"9080","1992T04012",148
"9081","1992T04012",149
"9082","1992T04012",149
"9083","1992T04012",149
"9084","1992T04012",149
"9085","1992T04012",149
"9086","1992T04012",149
"9087","1992T04012",149
"9088","1992T04012",150
"9089","1992T04012",150
"9090","1992T04012",150
"9091","1992T04012",151
"9092","1992T04012",151
"9093","1992T04012",152
"9094","1992T04012",152
"9095","1992T04012",152
"9096","1992T04012",152
"9097","1992T04012",153
"9098","1992T04012",153
"9099","1992T04012",153
"9100","1992T04012",154
"9101","1992T04012",154
"9102","1992T04012",154
"9103","1992T04012",155
"9104","1992T04012",155
"9105","1992T04012",156
"9106","1992T04012",156
"9107","1992T04012",156
"9108","1992T04012",156
"9109","1992T04012",157
"9110","1992T04012",157
"9111","1992T04012",158
"9112","1992T04012",158
"9113","1992T04012",158
"9114","1992T04012",159
"9115","1992T04012",159
"9116","1992T04012",159
"9117","1992T04012",160
"9118","1992T04012",160
"9119","1992T04012",161
"9120","1992T04012",161
"9121","1992T04012",161
"9122","1992T04012",163
"9123","1992T04012",163
"9124","1992T04012",164
"9125","1992T04012",164
"9126","1992T04012",165
"9127","1992T04012",166
"9128","1992T04012",166
"9129","1992T04012",166
"9130","1992T04012",167
"9131","1992T04012",167
"9132","1992T04012",168
"9133","1992T04012",171
"9134","1992T04012",26
"9135","1992T04012",28
"9136","1992T04012",32
"9137","1992T04012",32
"9138","1992T04012",60
"9139","1992T04012",60
"9140","1992T04012",61
"9141","1992T04012",62
"9142","1992T04012",65
"9143","1992T04012",65
"9144","1992T04012",65
"9145","1992T04012",66
"9146","1992T04012",66
"9147","1992T04012",67
"9148","1992T04012",69
"9149","1992T04012",74
"9150","1992T04012",74
"9151","1992T04012",75
"9152","1992T04012",79
"9153","1992T04012",80
"9154","1992T04012",81
"9155","1992T04012",82
"9156","1992T04012",84
"9157","1992T04012",84
"9158","1992T04012",85
"9159","1992T04012",86
"9160","1992T04012",88
"9161","1992T04012",90
"9162","1992T04012",90
"9163","1992T04012",93
"9164","1992T04012",93
"9165","1992T04012",93
"9166","1992T04012",94
"9167","1992T04012",94
"9168","1992T04012",94
"9169","1992T04012",95
"9170","1992T04012",95
"9171","1992T04013",46
"9172","1992T04013",56
"9173","1992T04013",59
"9174","1992T04013",66
"9175","1992T04013",67
"9176","1992T04013",70
"9177","1992T04013",71
"9178","1992T04013",72
"9179","1992T04013",73
"9180","1992T04013",81
"9181","1992T04013",85
"9182","1992T04013",88
"9183","1992T04013",92
"9184","1992T04013",93
"9185","1992T04013",95
"9186","1992T04013",95
"9187","1992T04013",96
"9188","1992T04013",98
"9189","1992T04013",110
"9190","1992T04013",111
"9191","1992T04013",111
"9192","1992T04013",114
"9193","1992T04013",114
"9194","1992T04013",114
"9195","1992T04013",115
"9196","1992T04013",116
"9197","1992T04013",117
"9198","1992T04013",117
"9199","1992T04013",117
"9200","1992T04013",118
"9201","1992T04013",119
"9202","1992T04013",120
"9203","1992T04013",120
"9204","1992T04013",120
"9205","1992T04013",121
"9206","1992T04013",122
"9207","1992T04013",122
"9208","1992T04013",122
"9209","1992T04013",122
"9210","1992T04013",123
"9211","1992T04013",123
"9212","1992T04013",124
"9213","1992T04013",124
"9214","1992T04013",125
"9215","1992T04013",125
"9216","1992T04013",125
"9217","1992T04013",126
"9218","1992T04013",127
"9219","1992T04013",127
"9220","1992T04013",127
"9221","1992T04013",127
"9222","1992T04013",127
"9223","1992T04013",127
"9224","1992T04013",127
"9225","1992T04013",128
"9226","1992T04013",129
"9227","1992T04013",129
"9228","1992T04013",129
"9229","1992T04013",129
"9230","1992T04013",130
"9231","1992T04013",131
"9232","1992T04013",131
"9233","1992T04013",132
"9234","1992T04013",132
"9235","1992T04013",133
"9236","1992T04013",133
"9237","1992T04013",133
"9238","1992T04013",134
"9239","1992T04013",134
"9240","1992T04013",134
"9241","1992T04013",134
"9242","1992T04013",135
"9243","1992T04013",135
"9244","1992T04013",136
"9245","1992T04013",136
"9246","1992T04013",136
"9247","1992T04013",136
"9248","1992T04013",137
"9249","1992T04013",137
"9250","1992T04013",137
"9251","1992T04013",137
"9252","1992T04013",137
"9253","1992T04013",137
"9254","1992T04013",138
"9255","1992T04013",138
"9256","1992T04013",138
"9257","1992T04013",138
"9258","1992T04013",139
"9259","1992T04013",139
"9260","1992T04013",140
"9261","1992T04013",140
"9262","1992T04013",140
"9263","1992T04013",141
"9264","1992T04013",141
"9265","1992T04013",143
"9266","1992T04013",146
"9267","1992T04013",147
"9268","1992T04013",147
"9269","1992T04013",149
"9270","1992T04013",149
"9271","1992T04013",149
"9272","1992T04013",149
"9273","1992T04013",150
"9274","1992T04013",150
"9275","1992T04013",151
"9276","1992T04013",152
"9277","1992T04013",152
"9278","1992T04013",153
"9279","1992T04013",153
"9280","1992T04013",153
"9281","1992T04013",154
"9282","1992T04013",154
"9283","1992T04013",154
"9284","1992T04013",155
"9285","1992T04013",158
"9286","1992T04013",158
"9287","1992T04013",158
"9288","1992T04013",158
"9289","1992T04013",159
"9290","1992T04013",159
"9291","1992T04013",159
"9292","1992T04013",162
"9293","1992T04013",163
"9294","1992T04013",164
"9295","1992T04013",165
"9296","1992T04013",166
"9297","1992T04013",166
"9298","1992T04013",168
"9299","1992T04013",169
"9300","1992T04014",92
"9301","1992T04014",92
"9302","1992T04014",96
"9303","1992T04014",99
"9304","1992T04014",102
"9305","1992T04014",103
"9306","1992T04014",105
"9307","1992T04014",105
"9308","1992T04014",107
"9309","1992T04014",109
"9310","1992T04014",110
"9311","1992T04014",110
"9312","1992T04014",110
"9313","1992T04014",111
"9314","1992T04014",111
"9315","1992T04014",113
"9316","1992T04014",113
"9317","1992T04014",113
"9318","1992T04014",116
"9319","1992T04014",118
"9320","1992T04014",118
"9321","1992T04014",118
"9322","1992T04014",118
"9323","1992T04014",120
"9324","1992T04014",120
"9325","1992T04014",120
"9326","1992T04014",120
"9327","1992T04014",121
"9328","1992T04014",121
"9329","1992T04014",123
"9330","1992T04014",124
"9331","1992T04014",124
"9332","1992T04014",124
"9333","1992T04014",124
"9334","1992T04014",124
"9335","1992T04014",125
"9336","1992T04014",125
"9337","1992T04014",125
"9338","1992T04014",125
"9339","1992T04014",125
"9340","1992T04014",126
"9341","1992T04014",126
"9342","1992T04014",127
"9343","1992T04014",127
"9344","1992T04014",128
"9345","1992T04014",128
"9346","1992T04014",128
"9347","1992T04014",129
"9348","1992T04014",129
"9349","1992T04014",129
"9350","1992T04014",129
"9351","1992T04014",129
"9352","1992T04014",129
"9353","1992T04014",129
"9354","1992T04014",130
"9355","1992T04014",130
"9356","1992T04014",130
"9357","1992T04014",130
"9358","1992T04014",130
"9359","1992T04014",130
"9360","1992T04014",130
"9361","1992T04014",130
"9362","1992T04014",130
"9363","1992T04014",130
"9364","1992T04014",130
"9365","1992T04014",130
"9366","1992T04014",130
"9367","1992T04014",130
"9368","1992T04014",131
"9369","1992T04014",131
"9370","1992T04014",131
"9371","1992T04014",131
"9372","1992T04014",131
"9373","1992T04014",131
"9374","1992T04014",131
"9375","1992T04014",131
"9376","1992T04014",131
"9377","1992T04014",132
"9378","1992T04014",132
"9379","1992T04014",132
"9380","1992T04014",132
"9381","1992T04014",132
"9382","1992T04014",132
"9383","1992T04014",132
"9384","1992T04014",132
"9385","1992T04014",132
"9386","1992T04014",132
"9387","1992T04014",133
"9388","1992T04014",133
"9389","1992T04014",133
"9390","1992T04014",133
"9391","1992T04014",133
"9392","1992T04014",133
"9393","1992T04014",133
"9394","1992T04014",134
"9395","1992T04014",134
"9396","1992T04014",135
"9397","1992T04014",135
"9398","1992T04014",135
"9399","1992T04014",135
"9400","1992T04014",135
"9401","1992T04014",135
"9402","1992T04014",135
"9403","1992T04014",135
"9404","1992T04014",135
"9405","1992T04014",136
"9406","1992T04014",136
"9407","1992T04014",136
"9408","1992T04014",136
"9409","1992T04014",136
"9410","1992T04014",136
"9411","1992T04014",136
"9412","1992T04014",136
"9413","1992T04014",136
"9414","1992T04014",136
"9415","1992T04014",137
"9416","1992T04014",137
"9417","1992T04014",137
"9418","1992T04014",137
"9419","1992T04014",137
"9420","1992T04014",137
"9421","1992T04014",137
"9422","1992T04014",137
"9423","1992T04014",137
"9424","1992T04014",137
"9425","1992T04014",137
"9426","1992T04014",137
"9427","1992T04014",137
"9428","1992T04014",137
"9429","1992T04014",138
"9430","1992T04014",138
"9431","1992T04014",138
"9432","1992T04014",138
"9433","1992T04014",138
"9434","1992T04014",138
"9435","1992T04014",138
"9436","1992T04014",139
"9437","1992T04014",139
"9438","1992T04014",139
"9439","1992T04014",139
"9440","1992T04014",139
"9441","1992T04014",139
"9442","1992T04014",139
"9443","1992T04014",139
"9444","1992T04014",139
"9445","1992T04014",139
"9446","1992T04014",139
"9447","1992T04014",140
"9448","1992T04014",140
"9449","1992T04014",140
"9450","1992T04014",140
"9451","1992T04014",140
"9452","1992T04014",140
"9453","1992T04014",140
"9454","1992T04014",140
"9455","1992T04014",140
"9456","1992T04014",141
"9457","1992T04014",141
"9458","1992T04014",141
"9459","1992T04014",141
"9460","1992T04014",141
"9461","1992T04014",142
"9462","1992T04014",142
"9463","1992T04014",142
"9464","1992T04014",142
"9465","1992T04014",142
"9466","1992T04014",142
"9467","1992T04014",142
"9468","1992T04014",142
"9469","1992T04014",143
"9470","1992T04014",143
"9471","1992T04014",143
"9472","1992T04014",143
"9473","1992T04014",143
"9474","1992T04014",143
"9475","1992T04014",144
"9476","1992T04014",145
"9477","1992T04014",145
"9478","1992T04014",145
